datetime,shape_pu,load_kw_low,load_kw_base,load_kw_high
1900-01-23 22:00:00,0.5676914387798002,23.329785155334253,29.16223144416782,34.99467773300138
1900-01-23 23:00:00,0.3907644272666069,16.058812079449595,20.073515099311997,24.088218119174396
1900-01-24 00:00:00,0.363982604818206,14.958189239104355,18.697736548880442,22.437283858656535
1900-01-24 01:00:00,0.29236878378020326,12.015155497816572,15.018944372270715,18.022733246724858
1900-01-24 02:00:00,0.28945709792084473,11.895497174829234,14.869371468536544,17.843245762243853
1900-01-24 03:00:00,0.28945709792084473,11.895497174829234,14.869371468536544,17.843245762243853
1900-01-24 04:00:00,0.28945709792084473,11.895497174829234,14.869371468536544,17.843245762243853
1900-01-24 05:00:00,0.28945709792084473,11.895497174829234,14.869371468536544,17.843245762243853
1900-01-24 06:00:00,0.28945709792084473,11.895497174829234,14.869371468536544,17.843245762243853
1900-01-24 07:00:00,0.4868885642536609,20.00911907891757,25.011398848646962,30.013678618376357
1900-01-24 08:00:00,0.7374166397095585,30.30479341272158,37.880991765901975,45.45719011908238
1900-01-24 09:00:00,1.5854872544667773,65.15701045753879,81.44626307192348,97.73551568630819
1900-01-24 10:00:00,1.3680258825484615,56.220241748566906,70.27530218570864,84.33036262285037
1900-01-24 11:00:00,1.3352855858633799,54.87475010397451,68.59343762996814,82.31212515596178
1900-01-24 12:00:00,1.4008502127055256,57.56918682351475,71.96148352939343,86.35378023527213
1900-01-24 13:00:00,1.4342980232588212,58.9437543804995,73.67969297562438,88.41563157074926
1900-01-24 14:00:00,1.4782356517086939,60.749410344192896,75.93676293024112,91.12411551628935
1900-01-24 15:00:00,1.4095023006001646,57.92475207945881,72.40594009932352,86.88712811918823
1900-01-24 16:00:00,1.406591341550646,57.805123625369006,72.25640453171125,86.70768543805352
1900-01-24 17:00:00,1.4824268427271268,60.92165107097781,76.15206383872226,91.38247660646672
1900-01-24 18:00:00,1.0961126408754882,45.04572496748581,56.30715620935727,67.56858745122872
1900-01-24 19:00:00,0.6795768324956913,27.927815034069507,34.90976879258688,41.891722551104266
1900-01-24 20:00:00,0.5817613279918776,23.90799978048812,29.88499972561015,35.86199967073218
1900-01-24 21:00:00,0.5368930966723036,22.06409986324535,27.58012482905669,33.096149794868026
1900-01-24 22:00:00,0.5237015380493056,21.521981015724887,26.90247626965611,32.282971523587335
1900-01-24 23:00:00,0.3907644272666069,16.058812079449595,20.073515099311997,24.088218119174396
1900-01-25 00:00:00,0.363982604818206,14.958189239104355,18.697736548880442,22.437283858656535
1900-01-25 01:00:00,0.29236878378020326,12.015155497816572,15.018944372270715,18.022733246724858
1900-01-25 02:00:00,0.28945709792084473,11.895497174829234,14.869371468536544,17.843245762243853
1900-01-25 03:00:00,0.28945709792084473,11.895497174829234,14.869371468536544,17.843245762243853
1900-01-25 04:00:00,0.28945709792084473,11.895497174829234,14.869371468536544,17.843245762243853
1900-01-25 05:00:00,0.28945709792084473,11.895497174829234,14.869371468536544,17.843245762243853
1900-01-25 06:00:00,0.28945709792084473,11.895497174829234,14.869371468536544,17.843245762243853
1900-01-25 07:00:00,0.5006913319216355,20.576356106368582,25.720445132960727,30.864534159552875
1900-01-25 08:00:00,0.7756580343781492,31.876357577184212,39.845446971480264,47.81453636577632
1900-01-25 09:00:00,1.5833579834649334,65.06950616979178,81.33688271223973,97.60425925468768
1900-01-25 10:00:00,1.4232911851697383,58.49141856861938,73.11427321077423,87.73712785292908
1900-01-25 11:00:00,1.4338285926916339,58.924462713354814,73.65557839169351,88.38669407003223
1900-01-25 12:00:00,1.5625369251581176,64.21384623937469,80.26730779921836,96.32076935906206
1900-01-25 13:00:00,1.5801387828344515,64.93721025347061,81.17151281683826,97.40581538020592
1900-01-25 14:00:00,1.6643003149647748,68.39590335471676,85.49487919339596,102.59385503207517
1900-01-25 15:00:00,1.604852592348498,65.95284626089718,82.44105782612147,98.92926939134577
1900-01-25 16:00:00,1.5913467788781217,65.39781283060773,81.74726603825967,98.09671924591161
1900-01-25 17:00:00,1.626865568783152,66.85748912807473,83.57186141009342,100.2862336921121
1900-01-25 18:00:00,1.2086254322771182,49.66953831275828,62.08692289094785,74.50430746913743
1900-01-25 19:00:00,0.787697078872109,32.371112830360644,40.4638910379508,48.556669245540974
1900-01-25 20:00:00,0.6946650591902215,28.54787914480362,35.684848931004524,42.82181871720544
1900-01-25 21:00:00,0.6374389271059803,26.196120292026585,32.74515036503323,39.29418043803988
1900-01-25 22:00:00,0.6072612219365566,24.955940627529724,31.194925784412153,37.43391094129459
1900-01-25 23:00:00,0.3907644272666069,16.058812079449595,20.073515099311997,24.088218119174396
1900-01-26 00:00:00,0.363982604818206,14.958189239104355,18.697736548880442,22.437283858656535
1900-01-26 01:00:00,0.29236878378020326,12.015155497816572,15.018944372270715,18.022733246724858
1900-01-26 02:00:00,0.28945709792084473,11.895497174829234,14.869371468536544,17.843245762243853
1900-01-26 03:00:00,0.28945709792084473,11.895497174829234,14.869371468536544,17.843245762243853
1900-01-26 04:00:00,0.28945709792084473,11.895497174829234,14.869371468536544,17.843245762243853
1900-01-26 05:00:00,0.28945709792084473,11.895497174829234,14.869371468536544,17.843245762243853
1900-01-26 06:00:00,0.28945709792084473,11.895497174829234,14.869371468536544,17.843245762243853
1900-01-26 07:00:00,0.5428274269466185,22.30797644986103,27.884970562326288,33.46196467479155
1900-01-26 08:00:00,0.7979371198872521,32.79193643372269,40.989920542153364,49.18790465058404
1900-01-26 09:00:00,1.6694218860966898,68.60637888068588,85.75797360085735,102.90956832102883
1900-01-26 10:00:00,1.5261538141770536,62.71864989768713,78.39831237210892,94.07797484653071
1900-01-26 11:00:00,1.5267813236792933,62.74443795942301,78.43054744927876,94.11665693913453
1900-01-26 12:00:00,1.6039201314466383,65.91452594986184,82.3931574373273,98.87178892479277
1900-01-26 13:00:00,1.5978285244923933,65.66418593804356,82.08023242255445,98.49627890706535
1900-01-26 14:00:00,1.645049954385919,67.60479264599667,84.50599080749583,101.40718896899502
1900-01-26 15:00:00,1.5344345163971198,63.058952728648755,78.82369091081094,94.58842909297314
1900-01-26 16:00:00,1.5183221920662417,62.396802413681165,77.99600301710146,93.59520362052176
1900-01-26 17:00:00,1.6163957658048194,66.42722325225284,83.03402906531606,99.64083487837928
1900-01-26 18:00:00,1.2017814219724223,49.38827761530502,61.73534701913128,74.08241642295755
1900-01-26 19:00:00,0.7755138145169649,31.870430733573897,39.83803841696737,47.80564610036085
1900-01-26 20:00:00,0.6696585652989862,27.5202150122871,34.400268765358874,41.28032251843066
1900-01-26 21:00:00,0.5994160160334508,24.63353490548428,30.79191863185535,36.95030235822642
1900-01-26 22:00:00,0.5610936159976383,23.0586417533276,28.8233021916595,34.5879626299914
1900-01-26 23:00:00,0.3907644272666069,16.058812079449595,20.073515099311997,24.088218119174396
1900-01-27 00:00:00,0.363982604818206,14.958189239104355,18.697736548880442,22.437283858656535
1900-01-27 01:00:00,0.29236878378020326,12.015155497816572,15.018944372270715,18.022733246724858
1900-01-27 02:00:00,0.28945709792084473,11.895497174829234,14.869371468536544,17.843245762243853
1900-01-27 03:00:00,0.28945709792084473,11.895497174829234,14.869371468536544,17.843245762243853
1900-01-27 04:00:00,0.28945709792084473,11.895497174829234,14.869371468536544,17.843245762243853
1900-01-27 05:00:00,0.28945709792084473,11.895497174829234,14.869371468536544,17.843245762243853
1900-01-27 06:00:00,0.28945709792084473,11.895497174829234,14.869371468536544,17.843245762243853
1900-01-27 07:00:00,0.4620644854655344,18.988951457487715,23.736189321859644,28.483427186231573
1900-01-27 08:00:00,0.7388327443353488,30.362989493233513,37.95373686654189,45.54448423985027
1900-01-27 09:00:00,1.55323899565608,63.83173954751013,79.78967443438766,95.7476093212652
1900-01-27 10:00:00,1.345150638638955,55.280163231737866,69.10020403967233,82.92024484760681
1900-01-27 11:00:00,1.3019881023411242,53.50636037018318,66.88295046272897,80.25954055527478
1900-01-27 12:00:00,1.3421157925692644,55.15544353024374,68.94430441280467,82.73316529536562
1900-01-27 13:00:00,1.4035677558868398,57.680866680281085,72.10108335035136,86.52130002042163
1900-01-27 14:00:00,1.3939599835000025,57.28602671917818,71.60753339897272,85.92904007876729
1900-01-27 15:00:00,1.3140431901609875,54.00177493812277,67.50221867265346,81.00266240718416
1900-01-27 16:00:00,1.3219368989890097,54.32617393105519,67.90771741381899,81.48926089658279
1900-01-27 17:00:00,1.4095618846151399,57.92720073760849,72.4090009220106,86.89080110641274
1900-01-27 18:00:00,1.0857265798604245,44.618900542209225,55.77362567776153,66.92835081331384
1900-01-27 19:00:00,0.6477953485891149,26.621726654347185,33.27715831793398,39.932589981520785
1900-01-27 20:00:00,0.5606704648356008,23.041251979545237,28.801564974431546,34.561877969317855
1900-01-27 21:00:00,0.5071184373245983,20.84048372566842,26.050604657085525,31.260725588502634
1900-01-27 22:00:00,0.4837885095311651,19.881719569773907,24.852149462217383,29.822579354660864
1900-01-27 23:00:00,0.3907644272666069,16.058812079449595,20.073515099311997,24.088218119174396
1900-01-28 00:00:00,0.363982604818206,14.958189239104355,18.697736548880442,22.437283858656535
1900-01-28 01:00:00,0.23584029217250504,9.692066801609796,12.115083502012245,14.538100202414695
1900-01-28 02:00:00,0.232929047281559,9.572426600612014,11.965533250765017,14.358639900918021
1900-01-28 03:00:00,0.232929047281559,9.572426600612014,11.965533250765017,14.358639900918021
1900-01-28 04:00:00,0.232929047281559,9.572426600612014,11.965533250765017,14.358639900918021
1900-01-28 05:00:00,0.232929047281559,9.572426600612014,11.965533250765017,14.358639900918021
